"neuroticism","extraversion","openness"
0.487700956836906,0.45408985637219,0.482539584101484
0.411988034911689,0.776545489342724,0.630704818951102
0.84215722732309,0.47311472511788,0.621935702944021
0.146719667627178,0.669990217129663,0.923361250991876
0.35747674788217,0.314248081160113,0.703232792108434
0.624241004497796,0.43843238421131,0.795998230334868
0.453282550661142,0.614327208893304,0.632396727710501
0.169297276407073,0.533645321495583,0.634965293397668
0.611674798892103,0.543177365208548,0.693236041258701
0.232210714149371,0.362668648391867,0.642322788502353
0.445568150786136,0.674480097368061,0.784337859680625
0.466819905188503,0.633411774582976,0.856697276670772
0.571761752454073,0.158685141693129,0.424968962740713
0.514804901731151,0.46044763996377,0.554419362162594
0.615960469817008,0.505647703435017,0.559780977886236
0.584669802962981,0.499903659861426,0.776418173332943
0.0959427107823441,0.873937725958797,0.823906219544655
0.797805803847203,0.340801408599113,0.482567564259943
0.641710673080968,0.566206080319391,0.591177240352753
0.533383041050229,0.657394406839716,0.68097706664622
0.152317593413635,0.939897579954085,0.90954269930384
0.549745031162663,0.502772943526468,0.738822387194945
0.622914635950745,0.368375034735573,0.551134628344678
0.124982925140453,0.442873229642634,0.712426267948169
0.575808503594105,0.702479543355876,0.807410691416987
0.0868267708241659,0.509189244857712,0.581998659342618
0.36011440916422,0.462029703166955,0.634863475839018
0.437201145514363,0.305227818093597,0.658645094543278
0.465763911957302,0.70513014234535,0.891933380718109
0.322934476426049,0.618783409300809,0.627344531600559
0.403088545534494,0.671802915762817,0.960159252581954
0.222983335931975,0.517623595330134,0.836005184346779
0.683555400898839,0.636577267470616,0.662620036308731
0.571312948134142,0.33957173352739,0.725396706309112
0.151802174177704,0.846435148704686,0.665710255997547
0.307684707633011,0.663496115159257,0.746428700706491
0.335355720313016,0.285881457237657,0.603258880366202
0.420558057689127,0.680780953720423,0.791606329175915
0.559748942267149,0.466881179551704,0.720361676804622
0.55372683279807,0.738821336919472,0.719270979868116
0.760073674496573,0.228026005933828,0.545183817594102
0.511303535420502,0.603760235950118,0.802783873327267
0.574955718692713,0.4701015701952,0.577540912975436
0.920006253832184,0.678521490778765,0.868560081213087
0.314142432131382,0.45870051636503,0.542844659497094
0.404000044387123,0.736547598927774,0.823772394437241
0.397817974692132,0.297033348902944,0.638369044264264
0.645915023654741,0.680279547002878,0.679718397272726
0.284929219037395,0.709789423754573,0.581535808388715
0.527951525359231,0.595163007529746,0.915814394855124
0.464074366489447,0.600133386236051,0.588936698266531
0.401413864452843,0.570664031891736,0.785554842809816
0.151858317411576,0.783188672727867,0.510654794761044
0.383879430767391,0.361026001414562,0.601808478449031
0.406641282336617,0.621992963874514,0.44199166361081
0.174041920717888,0.50319247920337,0.465225814998535
0.109959994685368,0.702593194562114,0.573143227594914
0.34215722021085,0.60227281481767,0.638201991587817
0.70363512084737,0.5778812478186,0.662431756148478
0.432398445474178,0.648052033742618,0.683720401511801
0.398014479789691,0.532768486891447,0.752639990830389
0.711523194379298,0.516620438483941,0.55877708592592
0.405232113778805,0.382424521014091,0.680941798579994
0.505830982590269,0.621509496603443,0.429117856693614
0.325196007635449,0.573066697835509,0.523616862941619
0.660590890823087,0.489376478715407,0.783613674211197
0.535310752871119,0.317593649623738,0.591880591737712
0.349498540450341,0.630251377756259,0.524927275336808
0.389719736551133,0.5204431805462,0.38130343521746
0.383901979302386,0.556910510753369,0.681520848134104
0.422700045843777,0.820586497562099,0.674442622597211
0.60243929355739,0.310296133520175,0.76836477192648
0.481510062526148,0.527013682250759,0.61054806856775
0.228412110076228,0.715552893039031,0.575048793819018
0.570405912679731,0.614309059658215,0.725070915455431
0.380886772463348,0.594720844740677,0.562484521412411
0.328652668038293,0.596348795754559,0.80375540929718
0.383687629843379,0.351983620634722,0.885279460183301
0.482622581280741,0.51713338753587,0.728090613343334
0.251057492916963,0.418823447687187,0.500486198947622
0.344845998370223,0.71899226535709,0.702769542822026
0.588675789454085,0.241023376860261,0.591196743699922
0.274357980339279,0.285278713224078,0.695629403231573
0.179720415625182,0.60545819315329,0.63949305713996
0.307922599311687,0.39034185742767,0.687568035966494
0.545862997005463,0.405823221767478,0.616140337169217
0.0570808095295414,0.525624645025226,0.69423070093747
0.658057326345924,0.136306305740794,0.692642839333342
0.120256093560122,0.616425928323247,0.777975538194862
0.683902479566332,0.429260249590986,0.720497555401354
0.428586269973859,0.779526887960354,0.846664905972604
0.453606248547664,0.657685329436271,0.5959538392314
0.359585768356094,0.596681764322147,0.779361880528907
0.701899720324999,0.450847416442704,0.753363499358799
0.632800082609637,0.359023375324178,0.467309472570567
0.0349413489800125,0.709242488082768,0.640965399847268
0.301554605176488,0.708566263949952,0.844521523685382
0.461772960069528,0.672468814919793,0.584414809640448
0.304076958820117,0.580111660691945,0.828882102011507
0.2941940977152,0.396552931567651,0.494159140595316
0.175005480149858,0.684727072855325,0.728331071133514
0.473836396814696,0.677995587580332,0.830380080090477
0.575830467616842,0.759353783491015,0.857328257980994
0.295709756009659,0.247505202904094,0.307194265774432
0.530510559847241,0.558845050911491,0.822927306380362
0.323246582086149,0.691948025815098,0.698400116153299
0.724080856508659,0.470237010489564,0.630750930705489
0.357759906686546,0.618323639807703,0.566819811469909
0.658617907077011,0.648326820641485,0.760224145758975
0.419518263768003,0.710626603775769,0.888795490859361
0.499172921430866,0.502264722573766,0.614789272169377
0.528476368826176,0.74511943735404,0.59527395130839
0.113803809479919,0.616050859766407,0.898376231541652
0.196791211916786,0.688749172931171,0.710043401316974
0.667234077065982,0.602957988229209,0.723544237469731
0.728032649633538,0.334721526884714,0.507259446801688
0.83028968301807,0.492030311566863,0.586170089513018
0.57441058306866,0.53079225498555,0.783817988119449
0.266178989542204,0.579331247619641,0.573354492253332
0.143677751454971,0.745273153645986,0.640847241332306
0.486570544458638,0.620574511414297,0.42429068066946
0.546824783499717,0.522664592408654,0.556702142076391
0.40769571720623,0.571187398690398,0.644383547601401
0.471590585325821,0.303390671480164,0.58727432203212
0.249543748090782,0.29566944837472,0.698592211486862
0.650580314734538,0.748163714384681,0.759842735821822
0.497355854232847,0.448357534222167,0.632722399196444
0.287652474968069,0.582277109283159,0.629083720076527
0.360321723021586,0.543429072469426,0.811822110034171
0.00350845527069574,0.680151195078814,0.690513679753746
0,0.762221159667528,0.823853762144022
0.562502842026139,0.51958939236145,0.754563918749287
0.818528480560051,0.468500121234623,0.693088951681912
0.159850730240277,0.60023430444317,0.491501519160032
0.936042929980838,0.338807759543033,0.812508373175778
0.650739954340429,0.797659065964562,0.68249455830986
0.607619472306428,0.536909586648537,0.767044451645456
0.487897437549206,0.648544244911098,0.903734568382153
0.764737858436954,0.481605636316991,0.638274110348682
0.580176898435941,0.39397342080866,0.60057124045528
0.712614918785024,0.471739204562029,0.603131750722264
0.495940713464381,0.58562038774685,0.716010030850518
0.411841151494545,0.533065029996747,0.704122601283386
0.97556674731422,0.328769771872127,0.905439256051138
0.43223771576522,0.657465166269142,0.855243264608617
0.286625828877104,0.654449066096338,0.684640453210772
0.586570609052041,0.440151863552137,0.620020275688699
0.385464281336915,0.4853128355777,0.540337915890998
0.332177833043727,0.438116921466762,0.673246270978149
0.161510129303664,0.741820291384145,0.603345783329844
0.241800891555591,0.63191851465842,0.743035546139129
0.410439547702422,0.506045416181054,0.447269202597217
0.191416066512387,0.816150542576733,0.987463972627247
0.419776615804751,0.284910255220077,0.634456108420307
0.345442319205313,0.466491793145332,0.663732083682106
0.435262014215668,0.737203699792799,0.710342724536874
0.709507911728514,0.533377642562197,0.665188419983793
0.269383294018477,0.556559527688072,0.611353801116216
0.520234749580145,0.491623440103276,0.662019781211301
0.279001306186635,0.427626699115863,0.559264466620224
0.672909151313815,0.668705580095744,0.707769572348071
0.75880074528476,0.364287871397424,0.631033786496877
0.342144785928787,0.623085433010338,0.618483711372304
0.771552146584744,0.441569377849234,0.606529035350605
0.551597907365341,0.489942430087731,0.818268011998285
0.316164455066128,0.698483665740978,0.871121581993718
0.369149298902327,0.802820495784705,0.693463879336184
0.76597308692747,0.194279494507143,0.617584525775733
0.677179027339053,0.685927877935641,0.634476019976512
0.31260746724714,0.674121709935766,0.483789989398499
0.360947361260951,0.659836981701365,0.873570981760046
0.400084525959734,0.323899590183548,0.442234246684515
0.32229706494707,0.503862481165136,0.566843839140808
0.277866978450009,0.580986999384689,0.734987051466783
0.214158607904673,0.656322877920317,0.743199590135736
0.323527256202077,0.533718309442026,0.782433643048121
0.505524658010926,0.575795077479858,0.504412418074981
0.453955409502884,0.662814164510973,0.705087255880952
0.505576515546593,0.392704645517238,0.697282243957997
0.35085427373761,0.766624789641357,0.823828635297618
0.263935016321891,0.532264098230256,0.908029043725415
0.450629151485568,0.560739340080184,0.809217523513942
0.494258798557017,0.799493467936973,0.499138673040212
0.201332186811593,0.578365408196108,0.686770824370082
0.413288246178107,0.613919406907854,0.664550223076438
0.565195115806295,0.375598083698104,0.722975148176273
0.203742678650939,0.789886194718796,0.852052580739659
0.370480056733714,0.668756340816064,0.651344228082986
0.114946295230146,0.677685957319621,0.703822709515671
0.723262793312297,0.322510914949528,0.834062131722376
0.588315704232823,0.52546312591907,0.428644460570968
0.0784215523883025,0.902282522750639,0.725944975010121
0.253271161898917,0.615813961493928,0.673264782938916
0.323288214395622,0.46945428012505,0.323284489460189
0.719289762887978,0.348719106791078,0.656400251985022
0.79493189047443,0.307711423035644,0.686411558261263
0.778958928813969,0.490015886538595,0.589235667570237
0.436443553045266,0.684699047685089,0.708525287636357
0.521265556637807,0.494701320386714,0.536157849869454
0.50682212793863,0.381963914668823,0.610284079112286
0.82540166248091,0.307317494896395,0.355180756318239
0.09313837352255,0.557074369284993,0.723216575917193
0.716081536645856,0.527632810374075,0.49172989497323
0.0742050472772249,0.637825949248827,0.779731541323146
0.308925785464588,0.804118057491752,0.792086527371816
0.500766988165946,0.521971505582495,0.689277804207221
0.250890865155404,0.257808296520819,0.563005717110104
0.651548271642166,0.446969778237609,0.566907533089438
0.764279005935918,0.235750355449531,0.857364377929709
0.494009454192063,0.530823578217604,0.49827249335829
0.181664519955358,0.730364918654888,0.708595329999068
0.674169480334787,0.679984308256637,0.803427792513387
0.278158776050398,0.689734676935327,0.620178679558734
0.448804795821481,0.599948590398496,0.771726422212963
0.186007404939067,0.589856102188142,0.589337422710682
0.40847825363963,0.56886310757786,0.633281947173288
0.183794752626863,0.575014964985837,0.642437805353884
0.114774009972485,0.534490269302661,0.816467943028286
0.739654270414806,0.321162931759943,0.81040089981709
0.586516767698367,0.471393715333971,0.818124198829419
0.0947065714521763,0.72872843519821,0.651612914845584
0.538467661444763,0.479759365495785,0.498232776529536
0.695301502735597,0.80014917620678,0.971983982482204
0.364012537722913,0.216310321631117,0.816696189239167
0.489947668188131,0.415040377013241,0.875121675475534
0.483240433021,0.552603910617431,0.765034274386541
0.706483785581075,0.427647974933583,0.678790104245297
0.587009638126273,0.284693723002877,0.778263286874159
0.426910754106475,0.423794786463853,0.669739241711726
0.566105070756763,0.535015373421108,0.70559113439577
0.16672962272585,0.893477422020679,0.812011824564951
0.2788635637908,0.505440449238311,0.628029907169611
0.332408757769152,0.615428843992374,0.724780303039918
0.178377407434502,0.7199636268591,0.761344461440461
0.219208472209093,0.587411107857438,0.597647237963554
0.744030624332978,0.460137679543835,0.592974583859877
0.658383199377303,0.350189185625333,0.73405368572177
0.351430928927518,0.479781217205326,0.672644042657286
0.197641299812899,0.554842767140015,0.675732406418045
0.474985277180403,0.533237895493059,0.741169317335429
0.621373408086316,0.383998139780583,0.690784285063749
0.368389430071707,0.627843581261207,0.786034491187331
0.549674100796037,0.565874103342417,0.661888444104043
0.415109408113907,0.33830117566358,0.81639275727852
0.284715613216475,0.707299811875277,0.803364457973369
0.724391631341467,0.505258943108775,0.702939873291684
0.399663504716817,0.549534169126405,0.621239659540829
0.625418542503994,0.435793189471284,0.922552789637089
0.644147689371492,0.414690249605576,0.731100671442903
0.330684140236418,0.665471976812693,0.720017419494206
0.257675858986645,0.635930858763295,0.863804438565446
0.464163171193924,0.709332004786472,0.60167449240525
0.0891100695048761,0.68000184943853,0.502301689865139
0.570174055617116,0.228631830959277,0.725073315923692
0.412118747829549,0.725053322210734,0.734071054717707
0.557996973999009,0.522438927168726,0.596842115096407
0.588241743075521,0.331685104630901,0.584028001024813
0.664632279791492,0.302500246627842,0.643345327928371
0.358283206209588,0.534471075070871,0.804987191164374
0.435693596620025,0.452015512570317,0.479453938665445
0.217546643276803,0.551082141653117,0.536942911130636
0.665706111502533,0.396481478325722,0.903753830600853
0.773563840083623,0.58224215254023,0.767884565896323
0.568516123386692,0.709614895268839,0.507580317538752
0.342619151576442,0.701694310512543,0.552942933628986
0.396212625587669,0.774209087245456,0.569552986295978
0.210807104721545,0.693477070408104,0.680522426076975
0.27438890281343,0.582393710881795,0.715020614996068
0.393885545961074,0.429609470037365,0.623477811819685
0.34321617253392,0.617388818070793,0.781179534413378
0.655805468767317,0.623005565577691,0.695710170497835
0.491837936566047,0.532580454851693,0.746534787164474
0.272959901693134,0.855083949933597,0.574399006814206
0.574734608863537,0.55055131563589,0.856598970668431
0.120582454011228,0.301867515358604,0.61932643636133
0.391871893325689,0.871194238328767,0.711124752336764
0.671407836951574,0.418738017847281,0.47375174552244
0.346319464724368,0.648255720739056,0.601267636681575
0.200162879600609,0.538625253452935,0.616218311093974
0.423364951094798,0.755174706165971,0.447010029507841
0.582388452498893,0.462548817839801,0.774040126300931
0.537020598240514,0.372845819806772,0.656176373221807
0.175280317169492,0.369822745552534,0.56398634842138
0.552224440311421,0.529503877881414,0.717972893340977
0.576686217278349,0.671560244010906,0.687917445922888
0.608213447370778,0.648910187586698,0.765593144866124
0.592070050878695,0.5741141791609,0.943388682927899
0.464419132973326,0.738462420605831,0.551625275007963
0.27718125436827,0.46570681798025,0.648682774253273
0.336838692708912,0.612612593128501,0.622180922754486
0.174849721453399,0.879650437968948,0.727166932621479
0.554165779870704,0.520515399371914,0.448368462944158
0.369625122609087,0.806493116218906,0.70136642896266
0.78836151305007,0.35064765602806,0.787207162019519
0.0592226602384118,0.713593810756186,0.699963444938265
0.38425149702237,0.285789045564238,0.765633906536748
0.354873431342483,0.573708751413299,0.736262277256702
0.602333664925576,0.481300882050709,0.650252482899396
0,0.536694150617827,0.644905659174072
0.390207922343384,0.571241633577455,0.750014881228899
0.327663329160459,0.583865670019307,0.554142930490968
0.393735398169582,0.566317409043423,0.798198471713712
0.28462531349639,0.752230465149509,0.805345651973124
0.7195718826531,0.358088831206533,0.770005898921832
0.267799359229284,0.494606509465582,0.768246438715034
0.643696783170978,0.592999917965483,0.723467650968484
0.120470577802545,0.43381247195459,0.555524686540951
0.249432448863603,0.571157912166135,0.786021879841781
0.620856892379473,0.369360037716654,0.541539472898609
0.647587696312989,0.674948396681566,0.739896948839133
0.519635987845903,0.286552062416667,0.420823060760603
0.433863173177294,0.786511049404628,0.776998899963442
0.36923762550794,0.482460655405757,0.507182831331927
0.298463922383264,0.489807110786562,0.603898608878871
0.233257320817403,0.704038310531386,0.903104971581957
0.329382638161678,0.609838795331212,0.687251749187798
0.6152416810674,0.527520456083266,0.677111408804838
0.389947060737689,0.532981623201748,0.896480496867985
0.626729986073301,0.539127354830755,0.856891229813739
0.422214679694056,0.458548369475134,0.59537229558349
0.303515160993231,0.663706340233056,0.5192627075952
0.498128713594325,0.344963187501167,0.654063035141136
0.589697242075998,0.492396067662578,0.599116818334477
0.545022078578084,0.539142127690722,0.693503300497473
0.640391736251224,0.411869817127652,0.839782961633632
0.235876114264065,0.392646481781803,0.651697147800077
0.67745411208825,0.511983663940206,0.61668383892309
0.0801501226141036,0.819978653446593,0.665086674891505
0.30244103226298,0.631606414342332,0.554778804759999
0.27828615861119,0.477412646996816,0.530909236896249
0.0608501273739275,0.585631963505167,0.714512127661322
0.392341804263895,0.423423195608533,0.54016681710081
0.426295790721987,0.607393622123883,0.798816371593384
0.202544558534641,0.772993755628953,0.552596500630231
0.555647399786453,0.527420444589018,0.423492416853194
0.311205824420749,0.580803271319573,0.690036661626652
0.718105563251579,0.344114677504722,0.988926103037489
0.726350907018672,0.443374561424476,0.759575558672837
0.226961038062049,0.634004428492989,0.754664197373899
0.772982519483743,0.318988899096504,0.703784086935206
0.752455645883432,0.568974251540946,0.894140968081358
0.450116873364704,0.541271022604164,0.708608849772091
0.612374264079359,0.71878601460818,0.48182950436393
0.330176104907089,0.571364003136203,0.757796908030893
0.736883338770822,0.388263130861561,0.594126440657727
0.390270650480261,0.489389616119629,0.637921338538909
0.576054241516865,0.353596094722675,0.599749379334464
0.381200770566578,0.675663908448048,0.586455762708443
0.490587650914037,0.162920035506009,0.726278684756296
0.03737565291681,0.800685408751984,0.733759507881079
0.564791931755944,0.863288284304131,0.855083877386399
0.530715454038157,0.307775395519349,0.777504579506271
0.107840675122174,0.393248447333552,0.691287770625195
0.650840809037264,0.643694537622333,0.67801464676017
0.475989791481574,0.433936540356379,0.691841512653297
0.51398449447932,0.486907231565413,0.571359303343481
0.180098900857,0.587826410908447,0.666189026358899
0.473933995567329,0.518952553678019,0.693823951451176
0.603202250402307,0.368724826143782,0.66513341633026
0.587004939752474,0.442110196167534,0.648093784123551
0.633068009312514,0.557997248792652,0.68618280419401
0.199338966046986,0.405130598946011,0.828193767199334
0.270990251512564,0.662217554533804,0.829167672576482
0.0945443674105087,0.854406241783875,0.696418812421283
0.781283133669092,0.405288580645439,0.561326898823659
0.451438587863532,0.618653826651061,0.743921528429828
0.35075385245122,0.58612267442124,0.698789077466888
0.249308525292039,0.669712605050139,0.811180409242068
0.773378289702844,0.270707685101196,0.658891306347904
0.139693556572039,0.678168507249098,0.596650610253748
0.510453916973036,0.651843806534147,0.585045691731485
0.627393312267226,0.806801574956089,0.876023074119725
0.528577382087971,0.359736034906384,0.599979341439952
0.491119704681899,0.292868648468388,0.713487967397668
0.143155659700033,0.393469478646127,0.559084722179217
0.386897565295695,0.564742652309286,0.668887646308302
0.39610876333294,0.461678569701163,0.465359965863217
0.437855878971871,0.43744825936786,0.639734646360673
0.400685183790315,0.799869275622673,0.66616977865955
0.369622688652896,0.607337258929257,0.449464647399032
0.391728553638478,0.693275945046022,0.6432220957499
0.114965450235487,0.708535705299391,0.708388569556776
0.600430580177158,0.573779124756499,0.589507098707113
0.329771301172051,0.315001393710309,0.69200503457205
0.264663891893521,0.441415608347704,0.520029992873286
0.365560172010195,0.520335109670941,0.605265245808181
0.584783946402086,0.392297383755641,0.778002254911044
0,0.772219379099478,0.608193867836583
0.301761942927538,0.513164711068045,0.921341889398643
0.404018477826938,0.57967682221659,0.674578483978191
0.294114799188055,0.582439102822482,0.730751251065471
0.291920744579928,0.904821680773887,0.98170094664075
0.752957582220917,0.0734332712678082,0.34611731729836
0.220603487450451,0.493213042646712,0.570133515908428
0.242476980630886,0.615937787334609,0.630904467156722
0.30983769071694,0.538134824528795,0.737874293804682
0.577566043297491,0.627785030849753,0.775091188267509
0.405799336593873,0.626842138447651,0.933926566351372
0.347580432189363,0.344031176064443,0.64167053307762
0.40174299529722,0.59161332405174,0.851377349293316
0.707616234936264,0.35528268387814,0.499082314155261
0.400633423179619,0.428103651705274,0.591213051966678
0.768500012327681,0.251994805385934,0.60634604620173
0.375884274592564,0.588601451497847,0.807413134913202
0.194273672415758,0.588148876033097,0.781266294951506
0.792138233794934,0.444480166001138,0.61374661732506
0.317582800131245,0.659032875596375,0.914034782959942
0.160222921356991,0.858811850874239,0.580840186616754
0.448393143245332,0.619356138762536,0.766139835413882
0.453049456492173,0.438264334337479,0.763469262825889
0.569826385438211,0.60041640058361,0.533645821688147
0.672442222378612,0.408876191214611,0.724914437060364
0.720420592284362,0.384991899010818,0.689067347737579
0.699261333319379,0.620968968050485,0.782812726766583
0.524931229424261,0.769709181687586,0.651578170687838
0.332047833612912,0.584715378545155,0.758795796137215
0.580761327695631,0.512389322617072,0.651617461520764
0.835765184328257,0.658833986904132,0.853239573599492
0.39690967768677,0.554775265322619,0.553072587455721
0.614932976035313,0.447836938632889,0.596490363668552
0.36745326673752,0.756445093711489,0.658466549651479
0.562293285002837,0.457699040433641,0.600561823457998
0.622492113133105,0.315338901890119,0.724174543550141
0.489926503067609,0.378928053501008,0.70486200359273
0.298791479664778,0.68597724785024,0.457830669716818
0.512407798580304,0.626846589232427,0.627574191340698
0.478407185879459,0.62576315385751,0.636386764269246
0.390397650863376,0.732506204949557,0.511462728711877
0.0937891182335703,0.651057243603847,0.838476544212618
0.321769051423611,0.385208483613703,0.590776798799277
0.495363761283871,0.391439762873199,0.798042581249703
0.458821321734006,0.601007784564592,0.715414135725263
0.309566144487044,0.505954940856053,0.755117964753308
0.400232063492034,0.494082282465019,0.591896137722227
0.385388035958213,0.243931953682282,0.655233346883097
0.443976755382659,0.937138944446265,0.901883028062062
0.588655162406281,0.540233084949115,0.554145650079844
0.534748171312643,0.401240103063889,0.545593588958067
0.849386285267719,0.500096208093633,0.553929477441634
0.886825661011722,0.423021950341946,0.570555079733383
0.299822923592548,0.26387073610294,0.662081794068742
0.633069490176154,0.303013387634047,0.592347559328448
0.439629669484856,0.499427335572879,0.599559897446515
0.339978687675709,0.554156272629017,0.701937691332445
0.211352998877262,0.576785117532132,0.643458946290242
0.100780605363953,0.734083176322162,0.646666650315164
0.692565452806693,0.68536754972723,0.843120937454562
0.688037732020132,0.3201471939362,0.446009816226325
0.263533227654003,0.512115275046266,0.508843852817135
0.509240760324537,0.566908695323822,0.668792265998757
0.106791891272132,0.687056854541616,0.550609057519487
0.453854483208663,0.558626908982593,0.388982806169526
0.490474001797819,0.60130873367675,0.501276979548625
0.44740291326526,0.525680134212808,0.882385884372189
0.67195960687859,0.253457687973807,0.698139343948368
0.627354984737279,0.448207839937398,0.650505248618977
0.183848393479445,0.464707409681706,0.807754872510926
0.934749963870576,0.189847113495423,0.675390505837748
0.471374768151622,0.403832075884314,0.627931323427514
0.837860034749208,0.185262275770048,0.634668257988094
0.316436761771894,0.548204360973337,0.576500818111966
0.410715938441611,0.617376417190013,0.660372264702189
0.560720374613423,0.572792287157297,0.78291112615854
0.819229705635261,0.430519426358626,0.823755702559074
0.674894147165695,0.377916159725737,0.591894627709643
0.55641298344516,0.496431482006507,0.776967612271355
0.927590064944854,0.2890541487604,0.350446415048764
0.432355008534529,0.623832332740435,0.571455993130023
0.811710629877726,0.126513520208963,0.398771353833257
0.298513557507366,0.815461282253082,0.58706146636138
0.592416416535907,0.806607469114238,0.771498071211322
0.341020693727303,0.80016053236315,0.669940268036518
0.461082259269755,0.405142570013059,0.643716646051681
0.612294763664941,0.48828611296528,0.642560942074172
0.573967763313764,0.42503612135787,0.79714672330714
0.738291748328289,0.207395515308853,0.682444331038464
0.421222896760807,0.457883607992871,0.477303111488166
0.398349032555909,0.607685706134704,0.733081536521535
0.152751006119567,0.275930542338706,0.592640364541104
0.315322824747435,0.579174570512455,0.689142870918558
0.403537610941634,0.366905732820366,0.849189562485982
0.497574873627544,0.587129830876282,0.588538453865616
0.461168437090689,0.485572175097058,0.740341200483634
0.651954409282283,0.426906518545277,0.624062770405269
0.144024272838279,0.541901473990366,0.686337184415123
0.476354477323703,0.70511472882591,0.728919511216073
0.0527810972728468,0.930977842468354,0.746378590376133
0.339810771821683,0.562216533086966,0.656611137036572
0.36397377592655,0.680149270821114,0.558219647051518
0.0539326733425015,0.617672320962898,0.616279033397095
0.29135405973384,0.454771643716931,0.596515022807328
0.51295953615134,0.648503818157159,0.795962272395601
0.310717549835977,0.474015372778443,0.665320186057875
0.683208666395458,0.486901400872295,0.701982575752853
0.713075595729234,0.673896979767495,0.659272012224492
0.237091709676013,0.344332385677675,0.522067494897411
0.237358116176726,0.628804284708266,0.701823438185414
0.270999661510443,0.49965342598283,0.685695235750889
0.926978842446664,0.0969907613876001,0.384748828965867
0.17602051773539,0.574556864566562,0.735746434127249
0.398453435711835,0.784824182640797,0.66546444064987
0.139899393577731,0.487529257362684,0.302741399794854
0.179355819679329,0.524806926239516,0.61053482498926
0.46954797461947,0.952563643093085,0.440683132413842
0.532631810426447,0.472521703736231,0.597796777141846
0.190401768802452,0.781721501014778,0.763108183860522
0.233965169090321,0.72946748789183,0.701606830299286
0.15012072747135,0.498864448779026,0.694996200780533
0.526640498761403,0.462510822067768,0.837311247939512
0.31300067932944,0.394040830224533,0.639488410477509
0.527485743599767,0.610888003323231,0.713294839108503
0.671287761854656,0.467779575658257,0.641190335194509
0.558590945235202,0.553284114751589,0.693338063366685
0.155658233700075,0.582196512806766,0.348447161766565
0.388195620098336,0.507081553599417,0.68650584084467
0.225685713608502,0.731049565096333,0.982338801661873
0.478038850202516,0.44275000198811,0.536249981006786
0.648403675722101,0.323515752858102,0.655910633531576
0.235774436110972,0.588161358769603,0.7505215990106
0.584200390713731,0.310343552376929,0.75281706181205
0.517243055873195,0.630914924915291,0.708839697074742
0.123217692099873,0.705496362770947,0.720271495524429
0.694094932551253,0.606645287353077,0.756164621240128
0.537058618462498,0.263407302021314,0.63586961054539
0.298767152701876,0.323759437660667,0.463741048612685
0.523169820346652,0.517564930788532,0.776747710515998
0.29315075621009,0.808342846643175,0.576430812756118
0.548242777440273,0.759246347685391,0.878736504659352
0.513909416613908,0.463069833911838,0.830601129610942
0.465303428257182,0.496480450493015,0.644482617650289
0.28055065563447,0.52892995276765,0.706617468515858
0.849328637394677,0.360246518110319,0.809182930426802
0.366987240944943,0.629547772786978,0.670853129398767
0.487947059789885,0.502010677742912,0.701455991837835
0.822009982183907,0.409385510550987,0.479120635185954
0.608072004156489,0.483635176347042,0.544519443280574
0.403001058014239,0.897256639471664,0.613251001806063
0.20251166062706,0.364762469096034,0.705034011907388
0.31299526501891,0.565603754337084,0.872103658633895
0.7391333694285,0.623714631796423,0.72495523952598
0.264976957812536,0.45639774337288,0.634510842297638
0.299410535901285,0.454551749573856,0.540448236877148
0.437620072596914,0.655049363713578,0.488319921372381
0.523123890644888,0.500779425708114,0.721671282579923
0.614024927293091,0.490966226546809,0.407701700282289
0.0249670340006692,0.660480753313264,0.670882094110483
0.334619185622016,0.335814905658085,0.662547345993134
0.494205592278972,0.65843244612521,0.936234689127177
0.550290666270632,0.539307200337674,0.64577219452788
0.861762759035896,0.342803426985954,0.668851863682128
0.395966497804305,0.525599041937995,0.693561670513908
0.620567049303649,0.550047403615981,0.632671499640395
0.614569228356646,0.459368704487223,0.674377076815898
0.400499734996518,0.474205635746593,0.856951440235211
0.282058821772594,0.729960475297061,0.872838647166949
0.512116695462024,0.548996111891527,0.522818775805515
0.452073895850665,0.31856924710285,0.727216776987881
0.497403008223268,0.398569392395585,0.528067926007766
0.312585087177448,0.713131356849564,0.838338081591049
0.747181497280308,0.29090750513311,0.870967313430205
0.419277508942568,0.745886635326778,0.482985072362209
0,0.715694572286006,0.401949653459266
0.323773022610171,0.533724347407165,0.690916025027547
0.339497803536592,0.70805366591114,0.644192627595757
0.280004260949624,0.790203290938075,0.727306733909512
0.291301866167877,0.650392977351659,0.701881477269558
0.844219305109115,0.375412851121625,0.742908232412144
0.43696403632775,0.338505873140804,0.885858945228258
0.0380685767908116,0.658265266645382,0.555993966319333
0.167728653247517,0.627637779872565,0.65079473518945
0.193329683617126,0.702571143840761,0.439132416753595
0.261561250435693,0.765399094409757,0.562725195594689
0.759248861328597,0.41171425201699,0.685305813530833
0.433462572781148,0.700880830451755,0.758638770031419
0.810225113827517,0.543913737315372,0.897863510825689
0.319618684587453,0.612434513386707,0.567929076813034
0.343023766633653,0.554469854551436,0.657331133548608
0.292754234043472,0.772635719851884,0.654049180092037
0.816825379183157,0.424592985641123,0.693091877922733
0.555369193654788,0.888146120138273,1
0.331385190242293,0.809443273852549,0.965593581346259
0.257720902537776,0.675298816010062,0.94094577640232
0.563239578533772,0.50150563984084,0.64159140255586
